income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
68551.0,17.975,0,9.697924123120972,37,30.111563861177466,48,0.9291338582677166,0.547244094488189,0.1048375853896556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58420.0,4.325,0,11.112383679312812,12,20.79443585780525,46,0.9133858267716536,0.610236220472441,0.766764254844556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68303.0,5.95,0,5.644953471725126,7,6.912182099199101,47,0.9094488188976378,0.5984251968503937,0.3166039314094521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
57074.0,17.325000000000003,0,9.017895490336436,51,19.66783757201068,48,0.9291338582677166,0.5590551181102362,0.2562386728007807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
65151.0,5.191666666666666,0,16.987831066571225,58,7.478150906280736,46,0.8858267716535433,0.5905511811023622,0.3166039314094521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
55941.0,17.108333333333334,0,3.142448103078024,-3,8.668821132499648,48,0.9291338582677166,0.5669291338582677,0.4402620939634741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
56578.0,35.09166666666667,1,2.816034359341446,10,24.04608683434031,43,0.9448818897637796,0.7362204724409449,0.7009619406106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
49211.0,6.383333333333333,1,3.632068718682892,7,4.883237319095124,46,0.8267716535433071,0.5236220472440944,0.3283145127561689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
64548.0,39.425,1,15.274158911954189,17,16.544330476324294,43,0.8976377952755905,0.6850393700787402,0.0337376272131604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
41064.0,14.291666666666666,2,3.142448103078024,9,10.78319516650274,51,0.7992125984251969,0.2834645669291338,0.0807193642827269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59519.0,6.708333333333334,1,14.893342877594849,135,13.15919629057187,46,0.8543307086614174,0.5433070866141733,0.3946744737208978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
50309.0,5.191666666666666,0,15.464566929133856,28,9.256147253056064,46,0.8818897637795275,0.5905511811023622,0.1420605046702913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58031.0,19.491666666666667,2,23.97852541159628,99,17.617535478431925,50,0.9133858267716536,0.421259842519685,0.2417398578000836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
57677.0,41.91666666666666,1,6.406585540443809,36,23.86454966980469,43,0.8307086614173228,0.6259842519685039,0.0748640736093684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
65399.0,18.841666666666665,3,7.87544738725841,75,6.645215680764367,51,0.84251968503937,0.2795275590551181,0.2395092708768995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25903.0,34.225,3,2.816034359341446,21,4.082338063790923,35,0.9094488188976378,0.9094488188976378,0.0444723267809842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31925.0,42.56666666666667,4,14.485325697924123,86,5.379794857383729,37,0.6299212598425197,0.5354330708661418,0.1087411125052279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
52151.0,42.35,3,7.1682176091624905,65,17.462694955739778,40,0.7125984251968503,0.5787401574803149,0.3989962358845671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
49317.0,5.625,1,4.31209735146743,3,9.144021357313475,46,0.8503937007874016,0.5590551181102362,0.0904781820716576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
67489.0,10.825,0,16.280601288475303,135,28.08795840944218,48,0.8858267716535433,0.5196850393700787,0.4034574097309354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64371.0,41.48333333333333,0,6.760200429491769,-18,7.2272024729520865,45,0.8976377952755905,0.6338582677165354,0.1247734560156141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
63309.0,15.7,2,4.584108804581245,23,20.62891667837572,51,0.8307086614173228,0.3110236220472441,0.5872020075282308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
68693.0,10.283333333333337,1,26.209019327129564,214,10.20120837431502,48,0.8031496062992126,0.4015748031496063,0.4325944514150285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
51796.0,22.741666666666667,2,2.816034359341446,-18,17.633553463538007,48,0.9606299212598424,0.531496062992126,0.2018681165481667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
61998.0,32.925,0,13.342877594846096,-28,13.666432485597864,45,0.9488188976377953,0.6692913385826772,0.2383939774153074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
55055.0,17.21666666666667,2,4.448103078024338,11,19.92946466207672,51,0.8740157480314961,0.374015748031496,0.3902132998745294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
59129.0,26.20833333333333,0,4.31209735146743,3,22.11858929324153,47,0.9606299212598424,0.6456692913385826,0.7595148473442075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66355.0,35.09166666666667,1,5.264137437365784,-3,7.632991428972882,42,0.9409448818897638,0.7716535433070866,0.3478321483340303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
42693.0,27.616666666666664,2,8.528274874731569,40,6.730644934663482,44,1.0,0.7322834645669292,0.1594869650076676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
48254.0,24.90833333333333,1,5.264137437365784,14,11.290431361528734,47,0.9763779527559056,0.6377952755905512,0.5501184999302942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
54949.0,41.7,1,3.822476735862563,5,11.957847407615567,45,0.8858267716535433,0.6338582677165354,0.1334169803429527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
73723.0,23.825,1,14.240515390121688,106,12.972319797667556,47,0.9763779527559056,0.6141732283464567,0.0754217203401645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
63486.0,37.8,1,7.87544738725841,24,12.19811718420683,42,0.9015748031496064,0.7362204724409449,0.3725080161717552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
60156.0,42.56666666666667,1,3.822476735862563,23,26.18715751018688,45,0.8740157480314961,0.6141732283464567,0.0777917189460476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45987.0,18.516666666666666,1,3.822476735862563,11,14.510046367851624,50,0.9094488188976378,0.437007874015748,0.3404433291509828,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
57393.0,15.483333333333334,0,6.161775232641374,30,32.50358297035268,49,0.9133858267716536,0.5196850393700787,0.5793949532970863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
59589.0,24.90833333333333,2,22.97208303507516,57,18.05002107629619,46,0.9881889763779528,0.6417322834645669,0.3223198104001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
33519.0,40.29166666666666,2,7.87544738725841,88,8.449908669383166,40,0.8228346456692913,0.6889763779527559,0.1094381709187229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
61325.0,4.0,0,2.816034359341446,3,20.714345932274835,46,0.8976377952755905,0.610236220472441,0.3093545239091035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
55055.0,11.8,0,7.467430207587688,28,18.738794435857805,48,0.9094488188976378,0.5551181102362205,0.3532692039592918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48361.0,26.53333333333333,2,8.201861130994988,-21,9.597864268652522,44,1.0,0.7125984251968503,0.1481946187090478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
64123.0,38.016666666666666,2,14.240515390121688,110,18.947028242236897,41,0.8818897637795275,0.7519685039370079,0.1840234211626934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
51974.0,8.441666666666666,1,12.390837508947744,111,4.050302093578756,47,0.8188976377952756,0.468503937007874,0.3525721455457967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
24273.0,37.25833333333333,3,3.142448103078024,20,2.453842911339047,36,0.8385826771653543,0.8307086614173228,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
72766.0,15.483333333333334,2,8.58267716535433,67,7.440775607699873,51,0.8464566929133859,0.3464566929133858,0.5598773177192249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
64513.0,26.96666666666667,1,9.289906943450251,61,8.572713221863145,46,0.9803149606299212,0.6771653543307087,0.1221246340443329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
55020.0,17.758333333333333,2,6.08017179670723,31,16.811296894759028,50,0.8937007874015748,0.4094488188976378,0.2676704307820995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
53709.0,7.358333333333333,2,11.22118826055834,92,14.542082338063793,45,0.7440944881889764,0.4251968503937008,0.0680329011571169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
43826.0,8.766666666666666,1,6.62419470293486,67,8.930448222565687,47,0.7992125984251969,0.437007874015748,0.0846228913982991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
72058.0,9.633333333333333,0,13.58768790264853,150,23.042293101025717,47,0.8937007874015748,0.5511811023622047,0.3797574236721037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
65895.0,30.65,1,19.463135289906944,136,34.75144021357313,43,0.984251968503937,0.7874015748031497,0.2434127979924717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68445.0,12.125,1,24.685755189692195,193,9.8221160601377,49,0.8543307086614174,0.4448818897637795,0.4440262093963474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
43331.0,24.475,0,4.31209735146743,11,3.788675003512716,47,0.968503937007874,0.6299212598425197,0.1904363585668479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58633.0,38.016666666666666,1,9.398711524695775,66,20.35661093157229,42,0.8976377952755905,0.7362204724409449,0.0900599470235605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
51230.0,20.03333333333333,1,3.632068718682892,-9,19.26738794435858,49,0.9448818897637796,0.547244094488189,0.8275477485013244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
59908.0,36.5,1,7.222619899785254,37,17.729661374174512,42,0.9251968503937008,0.7519685039370079,0.1229611041405269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
55162.0,11.8,0,3.822476735862563,2,14.702262189124632,48,0.889763779527559,0.5118110236220472,0.0337376272131604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
70960.0,19.925,1,19.517537580529705,173,10.307994941688914,50,0.9291338582677166,0.4763779527559055,0.151540499093824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59271.0,14.291666666666666,1,2.816034359341446,4,5.956442321202754,49,0.8937007874015748,0.4881889763779528,0.1972675310190994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67736.0,29.78333333333333,0,17.83106657122405,51,10.4201208374315,45,0.9645669291338582,0.6811023622047244,0.1907151819322459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
43189.0,14.833333333333334,1,3.142448103078024,-1,5.753547843192356,49,0.8858267716535433,0.4566929133858268,0.2936010037641154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
56331.0,19.6,1,8.71868289191124,16,27.15891527328931,49,0.937007874015748,0.5078740157480315,0.0517217342813327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
55303.0,42.56666666666667,1,2.0,0,22.11324996487284,45,0.8779527559055118,0.6141732283464567,0.6867419489753241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
33625.0,11.366666666666667,1,2.816034359341446,14,8.028101728256289,49,0.8503937007874016,0.4488188976377952,0.1048375853896556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
48892.0,23.175,1,3.632068718682892,-9,13.815933679921317,48,0.9645669291338582,0.6023622047244095,0.1087411125052279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
46058.0,19.166666666666664,0,6.62419470293486,-6,4.263875228326542,48,0.937007874015748,0.5826771653543307,0.1887634183744597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
66922.0,17.433333333333334,1,6.62419470293486,2,17.1369959252494,49,0.9173228346456692,0.4921259842519685,0.1136205213996933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
62388.0,5.408333333333333,2,28.03149606299213,-51,8.001405086412813,43,0.7204724409448819,0.484251968503937,0.2268228077512895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
64230.0,10.716666666666669,0,13.58768790264853,42,22.465645637206688,47,0.9133858267716536,0.5708661417322834,0.4691203122821692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48679.0,33.358333333333334,3,12.445239799570508,192,7.953351131094562,34,0.9133858267716536,0.937007874015748,0.2137181095775826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
62742.0,42.78333333333333,0,12.608446671438797,28,5.299704931853309,45,0.889763779527559,0.610236220472441,0.1277011013522933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
59377.0,33.791666666666664,1,24.16893342877595,40,32.64774483630743,44,0.952755905511811,0.7283464566929134,0.8584971420605046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
61892.0,5.083333333333333,1,10.976377952755906,72,9.555149641702965,45,0.84251968503937,0.5708661417322834,0.3787815418932106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
59023.0,12.125,1,11.302791696492484,70,12.742728677813684,49,0.8385826771653543,0.4094488188976378,0.2477345601561411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
35573.0,35.74166666666667,2,16.471009305654974,208,5.342419558802867,38,0.8976377952755905,0.8464566929133859,0.2258469259723965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
71881.0,11.691666666666666,3,6.950608446671438,31,18.311648166362232,49,0.6417322834645669,0.0,0.2749198382824481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53072.0,42.56666666666667,1,2.816034359341446,6,22.0545173528172,45,0.8740157480314961,0.6141732283464567,0.8877735954272968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
24946.0,36.93333333333333,4,3.632068718682892,41,2.576647463819025,31,0.7755905511811023,0.8779527559055118,0.0954970026488219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
62919.0,14.4,3,9.697924123120972,64,19.72657018406632,51,0.7637795275590551,0.2204724409448819,0.083368186254008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
65540.0,14.4,1,2.816034359341446,-5,16.336096669945203,49,0.8818897637795275,0.452755905511811,0.3857521260281611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
46200.0,8.008333333333333,1,3.822476735862563,6,6.848110158774764,47,0.8582677165354331,0.5196850393700787,0.2315628049630559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68020.0,38.88333333333333,1,7.222619899785254,39,25.108613179710552,43,0.9015748031496064,0.6968503937007874,0.2779868953018263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
57712.0,13.966666666666663,1,4.31209735146743,18,26.9613601236476,49,0.8740157480314961,0.4409448818897638,0.438867977136484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64053.0,18.516666666666666,2,10.16034359341446,58,3.131937614163271,50,0.9015748031496064,0.4094488188976378,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
35077.0,37.475,3,14.78453829634932,91,3.521708585077982,35,0.8188976377952756,0.8307086614173228,0.2413216227519866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
62848.0,7.141666666666668,2,27.324266284896204,247,16.48559786426865,46,0.7874015748031497,0.4724409448818897,0.3055904084762303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
62529.0,6.166666666666666,0,8.963493199713671,-13,14.926513980609808,46,0.8976377952755905,0.5866141732283464,0.3315209814582462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66816.0,27.725,1,4.937723693629206,6,22.89813123507096,46,0.9803149606299212,0.6889763779527559,0.3694409591523769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
59093.0,24.041666666666664,1,28.03149606299213,215,16.736546297597304,47,0.9803149606299212,0.6220472440944882,0.1597657883730656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
69862.0,38.34166666666667,2,21.040801717967074,154,24.916397358437543,39,0.8582677165354331,0.7637795275590551,0.3492262651610205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69401.0,4.65,1,11.819613457408732,73,11.450611212589576,45,0.8385826771653543,0.5748031496062992,0.1328593336121567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
56543.0,18.083333333333336,0,6.950608446671438,25,21.63271041169032,49,0.9291338582677166,0.5275590551181102,0.6240066917607695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
